Filename,R,G,B,Text Features,Tree Label
18_tsunami_part5.jpg,"[[0.63137255 0.50745098 0.21803922]
 [0.54901961 0.41098039 0.23137255]
 [0.51372549 0.30588235 0.23137255]
 [0.55686275 0.33254902 0.21411765]
 [0.59372549 0.4627451  0.24313725]]","[[0.54509804 0.41960784 0.25882353]
 [0.50196078 0.41490196 0.27843137]
 [0.49411765 0.37176471 0.28235294]
 [0.5052549  0.36470588 0.25882353]
 [0.58792157 0.40627451 0.28235294]]","[[0.53333333 0.44313725 0.29019608]
 [0.51372549 0.41960784 0.28235294]
 [0.57254902 0.41568627 0.28235294]
 [0.51764706 0.4        0.2745098 ]
 [0.57490196 0.40784314 0.2745098 ]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'manimala', 'chitrakar', 'text', 'how', 'much', 'longer', 'will', 'you', 'make', 'us', 'weep', 'oh', 'as', 'soon', 'i', 'start', 'talking', 'about', 'it', 'my', 'heart', 'weeps', 'merciful', 'one', 'on', '26th', 'december', '2004', 'came', 'with', 'terrible', 'destruction', 'was', 'some', 'lost', 'their', 'mothers', 'and', 'fathers', 'who', 'were', 'swept', 'away', 'indians', 'dying', 'so', 'many', 'children', 'hung', 'to', 'doors', 'but', 'by', 'the', 'waves', 'what', 'did', 'spare', 'nothing', 'getting', 'news', 'journalists', 'out', 'in', 'droves', 'they', 'wept', 'at', 'scene', 'kids', 'husbands', 'wives', 'agony', 'kanya', 'kumari', 'goddess', 'of', 'ocean', 'tell', 'me', 'could', 'take', 'lives']",0
18_tsunami.jpg,"[[0.52745098 0.42745098 0.31960784]
 [0.54117647 0.41176471 0.26666667]
 [0.55686275 0.42352941 0.27058824]
 [0.54509804 0.41960784 0.25882353]
 [0.53333333 0.43137255 0.31176471]]","[[0.49803922 0.38431373 0.27647059]
 [0.53333333 0.38431373 0.22803922]
 [0.52215686 0.37647059 0.22352941]
 [0.52156863 0.38823529 0.21960784]
 [0.50196078 0.39215686 0.26470588]]","[[0.45882353 0.36470588 0.27058824]
 [0.50196078 0.37254902 0.21960784]
 [0.49803922 0.34117647 0.19607843]
 [0.50588235 0.34117647 0.18431373]
 [0.4627451  0.35294118 0.24117647]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'manimala', 'chitrakar', 'text', 'how', 'much', 'longer', 'will', 'you', 'make', 'us', 'weep', 'oh', 'as', 'soon', 'i', 'start', 'talking', 'about', 'it', 'my', 'heart', 'weeps', 'merciful', 'one', 'on', '26th', 'december', '2004', 'came', 'with', 'terrible', 'destruction', 'was', 'some', 'lost', 'their', 'mothers', 'and', 'fathers', 'who', 'were', 'swept', 'away', 'indians', 'dying', 'so', 'many', 'children', 'hung', 'to', 'doors', 'but', 'by', 'the', 'waves', 'what', 'did', 'spare', 'nothing', 'getting', 'news', 'journalists', 'out', 'in', 'droves', 'they', 'wept', 'at', 'scene', 'kids', 'husbands', 'wives', 'agony', 'kanya', 'kumari', 'goddess', 'of', 'ocean', 'tell', 'me', 'could', 'take', 'lives']",0
19_tsunami_part1.jpg,"[[0.61286275 0.61105882 0.58039216]
 [0.5372549  0.57254902 0.58313725]
 [0.49019608 0.52431373 0.53215686]
 [0.47843137 0.54901961 0.59490196]
 [0.53490196 0.58541176 0.61215686]]","[[0.64470588 0.61333333 0.56470588]
 [0.47176471 0.44039216 0.39019608]
 [0.35333333 0.34196078 0.28313725]
 [0.47960784 0.39254902 0.31843137]
 [0.50611765 0.51160784 0.51921569]]","[[0.4454902  0.46823529 0.45843137]
 [0.26117647 0.24784314 0.22627451]
 [0.29411765 0.24313725 0.18431373]
 [0.25882353 0.22       0.18431373]
 [0.35254902 0.40901961 0.43254902]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
19_tsunami_part2.jpg,"[[0.38729412 0.37647059 0.34666667]
 [0.55607843 0.48941176 0.41490196]
 [0.57098039 0.52156863 0.46117647]
 [0.49568627 0.46556863 0.4054902 ]
 [0.35686275 0.36235294 0.34211765]]","[[0.42196078 0.4214902  0.36862745]
 [0.44705882 0.44705882 0.39607843]
 [0.46666667 0.43529412 0.38745098]
 [0.44705882 0.44313725 0.3372549 ]
 [0.38478431 0.39090196 0.29411765]]","[[0.42745098 0.39215686 0.30823529]
 [0.43529412 0.43529412 0.36862745]
 [0.43921569 0.40784314 0.3372549 ]
 [0.50980392 0.49019608 0.40313725]
 [0.47843137 0.43764706 0.33333333]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
19_tsunami_part3.jpg,"[[0.44580392 0.3945098  0.3254902 ]
 [0.2854902  0.29019608 0.21176471]
 [0.35372549 0.39607843 0.29098039]
 [0.5372549  0.55294118 0.50196078]
 [0.45882353 0.47607843 0.43921569]]","[[0.45192157 0.40784314 0.31764706]
 [0.42980392 0.41803922 0.32784314]
 [0.48862745 0.48470588 0.41803922]
 [0.52188235 0.51372549 0.45694118]
 [0.44564706 0.46039216 0.41270588]]","[[0.40784314 0.37019608 0.26666667]
 [0.48627451 0.4745098  0.38509804]
 [0.50980392 0.47843137 0.38039216]
 [0.44392157 0.41647059 0.29882353]
 [0.35294118 0.3372549  0.2745098 ]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
19_tsunami_part4.jpg,"[[0.42745098 0.39607843 0.2745098 ]
 [0.43529412 0.43137255 0.28627451]
 [0.38039216 0.38431373 0.2627451 ]
 [0.26666667 0.27921569 0.16078431]
 [0.27058824 0.28235294 0.16470588]]","[[0.5254902  0.4054902  0.25882353]
 [0.49019608 0.44705882 0.27058824]
 [0.45098039 0.4        0.25882353]
 [0.27529412 0.28313725 0.16078431]
 [0.2627451  0.28627451 0.16078431]]","[[0.4627451  0.31372549 0.18431373]
 [0.40392157 0.36078431 0.22352941]
 [0.4627451  0.38823529 0.2627451 ]
 [0.31058824 0.32235294 0.19686275]
 [0.27058824 0.28862745 0.16705882]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
19_tsunami_part5.jpg,"[[0.58705882 0.51921569 0.42843137]
 [0.42176471 0.31784314 0.1845098 ]
 [0.39705882 0.29803922 0.17058824]
 [0.39431373 0.29803922 0.17862745]
 [0.51392157 0.46235294 0.38      ]]","[[0.68901961 0.61980392 0.5054902 ]
 [0.56882353 0.48647059 0.31784314]
 [0.53529412 0.46470588 0.30196078]
 [0.57078431 0.49627451 0.34137255]
 [0.64784314 0.59627451 0.49823529]]","[[0.72431373 0.6627451  0.54      ]
 [0.60843137 0.54352941 0.41039216]
 [0.50392157 0.4372549  0.31372549]
 [0.58098039 0.51019608 0.37686275]
 [0.69156863 0.63666667 0.52176471]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
19_tsunami.jpg,"[[0.57333333 0.53411765 0.44313725]
 [0.44313725 0.43921569 0.38847059]
 [0.40784314 0.39215686 0.34117647]
 [0.40392157 0.3907451  0.34901961]
 [0.47058824 0.46745098 0.40784314]]","[[0.47137255 0.43607843 0.34901961]
 [0.41960784 0.40321569 0.32156863]
 [0.45490196 0.42745098 0.35686275]
 [0.41960784 0.39607843 0.30980392]
 [0.41176471 0.38823529 0.29803922]]","[[0.48627451 0.43529412 0.32941176]
 [0.43921569 0.40392157 0.29490196]
 [0.4745098  0.44313725 0.3254902 ]
 [0.50352941 0.46666667 0.35372549]
 [0.44313725 0.40392157 0.30588235]]","['name', 'tsunami', 'translation', 'source', 'wesleyan', 'university', 'artist', 'snehalata', 'chitrakar', 'text', 'oh', 'mother', 'of', 'the', 'ocean', 'ganga', 'why', 'did', 'you', 'take', 'so', 'many', 'lives', 'forcibly', 'brother', 'sea', 'water', 'cane', 'in', 'a', 'great', 'rush', 'with', 'trees', 'and', 'leaves', 'floating', 'it', 'men', 'are', 'killed', 'my', 'heart', 'weeps', 'for', 'them', 'mothers', 'bereft', 'children', 'lose', 'their', 'wives', 'husbandless', 'what', 'pain', 'dayal', 'merciful', 'one', 'how', 'sky', 'wind', 'cries', 'unlucky', 'her', 'lost', 'kids', 'is', 'hard', 'to', 'understand', 'your', 'play', 'lila', 'khela', 'make', 'some', 'cry', 'others', 'smile', 'army', 'came', 'when', 'they', 'got', 'news', 'rescue', 'people', 'shedding', 'tears', 'sri', 'lanka', 'thailand', 'andamanâ', 'from', '12', 'countries', 'died', 'untimely', 'deaths']",1
21_girlchild_part1.jpg,"[[0.42352941 0.27843137 0.18039216]
 [0.43176471 0.28235294 0.18039216]
 [0.45901961 0.29588235 0.18431373]
 [0.4745098  0.29411765 0.18431373]
 [0.41972549 0.29764706 0.18392157]]","[[0.5372549  0.22352941 0.16078431]
 [0.55411765 0.24811765 0.16470588]
 [0.56588235 0.25490196 0.16470588]
 [0.56470588 0.24705882 0.16078431]
 [0.52192157 0.22745098 0.16078431]]","[[0.51823529 0.24823529 0.16078431]
 [0.56470588 0.35862745 0.18431373]
 [0.50490196 0.27647059 0.16862745]
 [0.51980392 0.2745098  0.18627451]
 [0.49666667 0.24372549 0.15686275]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",1
21_girlchild_part2.jpg,"[[0.57839216 0.2074902  0.16078431]
 [0.56470588 0.19215686 0.16223529]
 [0.51       0.21705882 0.14509804]
 [0.53098039 0.25215686 0.13843137]
 [0.50945098 0.25215686 0.14117647]]","[[0.52196078 0.18431373 0.18823529]
 [0.51058824 0.19568627 0.16901961]
 [0.42352941 0.21941176 0.16470588]
 [0.44352941 0.29054902 0.15686275]
 [0.49517647 0.32509804 0.15294118]]","[[0.45411765 0.2672549  0.15686275]
 [0.56470588 0.30431373 0.15294118]
 [0.51862745 0.28333333 0.14509804]
 [0.57647059 0.40196078 0.16470588]
 [0.52078431 0.34431373 0.14705882]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",0
21_girlchild_part3.jpg,"[[0.46       0.16588235 0.10705882]
 [0.50196078 0.17254902 0.11372549]
 [0.46666667 0.16078431 0.10588235]
 [0.43529412 0.16078431 0.10980392]
 [0.42470588 0.16862745 0.11372549]]","[[0.47568627 0.25098039 0.1372549 ]
 [0.48235294 0.25490196 0.1372549 ]
 [0.47058824 0.24313725 0.13333333]
 [0.40039216 0.21568627 0.1372549 ]
 [0.43647059 0.22745098 0.12941176]]","[[0.49411765 0.26392157 0.14117647]
 [0.4745098  0.2745098  0.15686275]
 [0.49411765 0.27058824 0.14509804]
 [0.47843137 0.2745098  0.14509804]
 [0.50980392 0.26666667 0.1372549 ]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",0
21_girlchild_part4.jpg,"[[0.47843137 0.27960784 0.14235294]
 [0.52156863 0.28745098 0.15294118]
 [0.51764706 0.21960784 0.1372549 ]
 [0.47176471 0.24156863 0.12941176]
 [0.49411765 0.26784314 0.14509804]]","[[0.52117647 0.32941176 0.15294118]
 [0.58784314 0.37215686 0.17215686]
 [0.47019608 0.28196078 0.15254902]
 [0.52588235 0.30196078 0.16078431]
 [0.57254902 0.32941176 0.15333333]]","[[0.55882353 0.32156863 0.16470588]
 [0.6745098  0.38823529 0.18431373]
 [0.50980392 0.3        0.17254902]
 [0.44509804 0.27254902 0.18039216]
 [0.46078431 0.28823529 0.13529412]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",0
21_girlchild_part5.jpg,"[[0.51137255 0.31372549 0.15686275]
 [0.50611765 0.26431373 0.1547451 ]
 [0.50784314 0.28       0.16588235]
 [0.46290196 0.26431373 0.15294118]
 [0.42854902 0.25254902 0.14901961]]","[[0.43670588 0.25803922 0.14117647]
 [0.49411765 0.28266667 0.15294118]
 [0.52941176 0.34196078 0.16078431]
 [0.45098039 0.27560784 0.15294118]
 [0.38039216 0.24705882 0.14901961]]","[[0.42117647 0.24196078 0.1372549 ]
 [0.48196078 0.30235294 0.15294118]
 [0.45490196 0.37254902 0.16862745]
 [0.46627451 0.27843137 0.14117647]
 [0.42235294 0.27843137 0.14509804]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",0
21_girlchild_part6.jpg,"[[0.45333333 0.29039216 0.16490196]
 [0.51568627 0.2954902  0.17647059]
 [0.53235294 0.28823529 0.18431373]
 [0.48039216 0.28431373 0.17254902]
 [0.45901961 0.27647059 0.16470588]]","[[0.53176471 0.30196078 0.15294118]
 [0.51176471 0.31764706 0.16862745]
 [0.54803922 0.31372549 0.16960784]
 [0.48823529 0.28568627 0.15882353]
 [0.49803922 0.31764706 0.15901961]]","[[0.57607843 0.25098039 0.14117647]
 [0.43470588 0.2672549  0.17647059]
 [0.55686275 0.27647059 0.15882353]
 [0.46196078 0.25294118 0.15294118]
 [0.45294118 0.29392157 0.14705882]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",1
21_girlchild_part7.jpg,"[[0.65490196 0.20784314 0.20392157]
 [0.64705882 0.21176471 0.19529412]
 [0.61176471 0.2        0.18039216]
 [0.61568627 0.2        0.17647059]
 [0.6054902  0.20392157 0.18666667]]","[[0.57647059 0.27607843 0.20784314]
 [0.56784314 0.30196078 0.19215686]
 [0.51372549 0.30588235 0.18823529]
 [0.55294118 0.31843137 0.18823529]
 [0.56078431 0.2745098  0.21803922]]","[[0.54509804 0.31921569 0.20784314]
 [0.54901961 0.38431373 0.2       ]
 [0.5254902  0.39215686 0.22745098]
 [0.44784314 0.38823529 0.30196078]
 [0.50823529 0.33490196 0.22901961]]","['name', 'the', 'girl', 'child', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'children', 'listen', 'to', 'me', 'all', 'of', 'you', 'carefully', 'let', 'talk', 'about', 'pay', 'attention', 'please', 'parents', 'are', 'sad', 'at', 'birth', 'o', 'uncontrollable', 'mind', 'neglected', 'why', 'should', 'little', 'flowers', 'be', 'close', 'her', 'motherâ', 's', 'heart', 'a', 'after', 'there', 'is', 'no', 'milk', 'for', 'girls', 'future', 'mothers', 'they', 'require', 'take', 'baby', 'health', 'center', 'month', 'donâ', 't', 'forget', 'vaccinate', 'against', 'polio', 'have', 'educated', 'allow', 'them', 'play', 'bring', 'up', 'with', 'care', 'forgive', 'if', 'she', 'makes', 'mistake', 'your', 'daughter', 'can', 'teacher', 'or', 'doctor', 'in', 'and', 'help', 'go', 'out', 'work', 'on', 'fields', 'come', 'back', 'look', 'house', 'matangini', 'hajra', 'was', 'woman', 'who', 'sacrificed', 'life', 'country', 'tried', 'drive', 'british', 'benefit', 'countrymen']",0
